"File","file","duration","duration_noSilence","voiced","voiced_noSilence","amEnvDep_mean","amEnvDep_median","amEnvDep_sd","amEnvDepVoiced_mean","amEnvDepVoiced_median","amEnvDepVoiced_sd","amEnvFreq_mean","amEnvFreq_median","amEnvFreq_sd","amEnvFreqVoiced_mean","amEnvFreqVoiced_median","amEnvFreqVoiced_sd","amMsFreq_mean","amMsFreq_median","amMsFreq_sd","amMsFreqVoiced_mean","amMsFreqVoiced_median","amMsFreqVoiced_sd","amMsPurity_mean","amMsPurity_median","amMsPurity_sd","amMsPurityVoiced_mean","amMsPurityVoiced_median","amMsPurityVoiced_sd","ampl_mean","ampl_median","ampl_sd","ampl_noSilence_mean","ampl_noSilence_median","ampl_noSilence_sd","amplVoiced_mean","amplVoiced_median","amplVoiced_sd","CPP_mean","CPP_median","CPP_sd","dom_mean","dom_median","dom_sd","domVoiced_mean","domVoiced_median","domVoiced_sd","entropy_mean","entropy_median","entropy_sd","entropySh_mean","entropySh_median","entropySh_sd","entropyShVoiced_mean","entropyShVoiced_median","entropyShVoiced_sd","entropyVoiced_mean","entropyVoiced_median","entropyVoiced_sd","f1_freq_mean","f1_freq_median","f1_freq_sd","f1_width_mean","f1_width_median","f1_width_sd","f2_freq_mean","f2_freq_median","f2_freq_sd","f2_width_mean","f2_width_median","f2_width_sd","f3_freq_mean","f3_freq_median","f3_freq_sd","f3_width_mean","f3_width_median","f3_width_sd","flux_mean","flux_median","flux_sd","fmDep_mean","fmDep_median","fmDep_sd","fmFreq_mean","fmFreq_median","fmFreq_sd","fmPurity_mean","fmPurity_median","fmPurity_sd","harmEnergy_mean","harmEnergy_median","harmEnergy_sd","harmHeight_mean","harmHeight_median","harmHeight_sd","HNR_mean","HNR_median","HNR_sd","HNRVoiced_mean","HNRVoiced_median","HNRVoiced_sd","loudness_mean","loudness_median","loudness_sd","loudnessVoiced_mean","loudnessVoiced_median","loudnessVoiced_sd","novelty_mean","novelty_median","novelty_sd","noveltyVoiced_mean","noveltyVoiced_median","noveltyVoiced_sd","peakFreq_mean","peakFreq_median","peakFreq_sd","peakFreqVoiced_mean","peakFreqVoiced_median","peakFreqVoiced_sd","pitch_mean","pitch_median","pitch_sd","quartile25_mean","quartile25_median","quartile25_sd","quartile25Voiced_mean","quartile25Voiced_median","quartile25Voiced_sd","quartile50_mean","quartile50_median","quartile50_sd","quartile50Voiced_mean","quartile50Voiced_median","quartile50Voiced_sd","quartile75_mean","quartile75_median","quartile75_sd","quartile75Voiced_mean","quartile75Voiced_median","quartile75Voiced_sd","roughness_mean","roughness_median","roughness_sd","roughnessVoiced_mean","roughnessVoiced_median","roughnessVoiced_sd","specCentroid_mean","specCentroid_median","specCentroid_sd","specCentroidVoiced_mean","specCentroidVoiced_median","specCentroidVoiced_sd","specSlope_mean","specSlope_median","specSlope_sd","specSlopeVoiced_mean","specSlopeVoiced_median","specSlopeVoiced_sd","subDep_mean","subDep_median","subDep_sd","subRatio_mean","subRatio_median","subRatio_sd"
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p40_t35_v_w4_bird_s24 .wav","p40_t35_v_w4_bird_s24 .wav",0.190113378684807,0.169637188208617,0.108108108108108,0.173913043478261,1,1,0,1,1,0,10.8353808353808,10.8353808353808,0,10.8353808353808,10.8353808353808,0,125.904272190504,128.205667789001,20.3572625356665,114.972643097643,114.972643097643,3.10613843936856,-26.1945813716058,-26.5662006116635,3.2872012261171,-24.4293899813316,-24.4293899813316,0.50156557486512,0.0602536879039346,0.0281100473385582,0.064675062395964,0.0870264886401745,0.0710499736652667,0.0696825207935401,0.0301944672989167,0.030384509697842,0.00168081695122374,8.82603729561502,8.79153355950001,0.998160074346901,305.93404524691,303.689411698992,27.4623018906507,284.563480106464,289.858806804169,17.9184626689691,0.0427209073301959,0.0413348661682146,0.0214080028646635,0.510780150236454,0.523724615818452,0.0520445726313326,0.552764881608058,0.55174450219155,0.0152428210990877,0.0369256060848649,0.0372584146472405,0.00660462341533272,439.586956521739,432.01,90.1809752883199,184.120631284275,182.097662130232,84.5425370569259,2112.70913043478,2211.29,308.558514193058,162.002850211152,103.383983487379,106.845176479127,2560.90043478261,2516.68,371.881738575809,229.375573335594,187.629953078686,138.416734964506,0.0162242337209032,0.00757160143709856,0.0241707230806092,0.549660038948666,0.549660038948666,0,11.1363636363636,11.1363636363636,0,NA,NA,NA,3.03555918273043,3.04749956584048,1.5011669475687,2537.89772727272,2537.89772727272,2667.8013911562,4.2879108488586,4.35199757140143,1.78717723883519,4.82225313271758,4.75302395650597,0.210232117096692,8.37833998280552,8.31148631010173,3.7807082771171,5.17529262309869,5.4733672020507,0.711287369365054,0.219221868319301,0.228248285298,0.137466231523263,0.116907296828072,0.124452810672735,0.103008678324641,501.136363636363,300.681818181818,575.76184707347,801.818181818181,300.681818181818,1002.27272727273,283.595404074884,287.92265474101,17.6118235303634,326.828063241107,300.681818181818,96.5960980196142,300.681818181818,300.681818181818,0,614.436758893281,601.363636363636,307.148833689225,826.874999999999,851.931818181817,435.92142898929,1716.93675889328,2104.77272727273,675.261896731294,2305.22727272727,2305.22727272727,0,22.8039030217826,22.9914540587027,1.65900451878472,21.9130355964124,21.9130355964124,0.253133136041987,1194.86710209279,1198.27474766857,257.252484870961,1401.33075451291,1411.69513081488,149.29161885339,-2.37622201292228,-2.39528356969275,0.434658577627622,-2.43805887798142,-2.43821075907274,0.152830135489676,0,0,0,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p40_t35_v_w4_bird_s3 .wav","p40_t35_v_w4_bird_s3 .wav",0.183945578231293,0.179614512471656,0.914285714285714,0.914285714285714,1,1,0,1,1,0,11.1363636363636,11.1363636363636,0,11.1363636363636,11.1363636363636,0,102.797202797203,102.797202797203,0,102.797202797203,102.797202797203,0,-26.7751693299615,-26.7751693299615,0,-26.7751693299615,-26.7751693299615,0,0.0798362535624247,0.074170644607924,0.0342932769700563,0.0798362535624247,0.074170644607924,0.0342932769700563,0.0776960021989349,0.0735514564854261,0.0308639040669975,8.90099703068373,8.9951745955372,2.02487103062932,311.64864863766,310.805011415834,15.6153943989359,307.81078872283,310.490442348551,9.30293874109598,0.0341031096103703,0.0335085479702184,0.0146302938974784,0.486077038984024,0.487261884322474,0.0466240553920032,0.483518168467392,0.490043706016958,0.0431551574910167,0.0316403057605316,0.0323403078567334,0.0119576331932535,375.243142857143,377.41,40.0844537688813,128.096498117803,134.607212347818,50.1127974903809,2046.59714285714,2183.43,462.617405241927,277.94516104186,224.769634557807,179.067558849746,2861.18342857143,2532.96,823.734501308961,218.119440203155,147.515485578824,152.07599530847,0.00342915744476378,0.00164390648617813,0.00641087863341947,0.148506463213611,0.110507735938165,0.0718634654898165,12.5284090909091,12.5284090909091,0,NA,NA,NA,0.558269309529537,1.09002459990675,1.84594796242804,2343.42862897348,2678.41392649903,868.318325743898,5.5530674819361,5.60881367845312,1.41729961614875,5.70482512561957,5.72929636286527,1.27729690434188,5.58737658131523,5.49323102400544,1.84850158441466,5.55802104811438,5.40311960501748,1.80107288333434,0.191123690353047,0.204452276482314,0.121356970409163,0.17637022613839,0.17070666731255,0.113363719502465,306.409090909091,300.681818181818,23.6039344585842,300.681818181818,300.681818181818,0,308.992604686856,312.765957446808,9.22796175466371,297.818181818182,300.681818181818,29.629826056264,294.417613636363,300.681818181818,24.6493630892663,398.045454545455,400.909090909091,92.5191022071303,388.380681818182,400.909090909091,79.4918074228243,1154.04545454546,1002.27272727273,645.610201913491,1165.14204545455,1002.27272727273,658.834639605955,15.8104253368074,15.8104253368074,0.938024982383503,15.6731125394971,15.6731125394971,0.858738811373152,998.952119299094,1008.46620255719,162.166802475226,993.956634062935,1009.64623602315,152.12478293764,-2.43205586068898,-2.43147441412582,0.451436850666007,-2.48962896531578,-2.44831594498773,0.425273102318032,0,0,0,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p40_t35_v_w4_bird_s4 .wav","p40_t35_v_w4_bird_s4 .wav",0.0651473922902494,0.0598866213151927,0.333333333333333,0.363636363636364,1,1,0,1,1,0,33.4090909090909,33.4090909090909,0,33.4090909090909,33.4090909090909,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102775666266627,0.0719462259632444,0.0791152304541983,0.110444131395629,0.0720692877026988,0.0781595223927623,0.0570162897036511,0.060409843485089,0.0161160180518611,2.11804268467214,2.11804268467214,NA,306.093075522782,300.28137565633,24.0807269347893,296.731979810771,294.592372187553,21.8553339170805,0.0451114390928186,0.04362433126716,0.0185620603924173,0.597016791052502,0.602833573682625,0.0437290471027913,0.607889294385531,0.602833573682625,0.0110585522189291,0.037866336470473,0.0395204565683029,0.0165541020878352,406.437272727273,393.75,34.0713930125873,203.78217639397,206.634324900129,59.4249769311575,2151.21181818182,2097.03,133.972816781479,208.223456413944,203.912405033564,118.403890196507,2549.36727272727,2426.92,282.933340208994,244.836807296925,217.589647907636,134.263949968875,0.0968711383625817,0.0337420210465575,0.129082525881556,0.0748898825615137,0.0748898825615136,0.0456702590242446,33.4090909090909,33.4090909090909,0,NA,NA,NA,-8.01349787295821,-8.24579294114868,0.687098547946381,8866.32289081886,9140.16749379653,2715.1600926711,3.97912588060211,3.91142347435334,1.26612534088993,5.15782509630555,5.31619093790179,0.852179326957796,8.63415743766374,7.80326919264102,3.31278556683402,6.54729276171959,6.75771466892508,1.15361982737435,0.175610505211692,0.148132411996302,0.126537877852439,0.0852976078968998,0.0715178983600201,0.0434138857604207,492.02479338843,300.681818181818,634.612855030608,826.875000000001,300.681818181818,1052.38636363637,2391.16004962779,2397.45657568238,43.0134616519814,346.239669421488,300.681818181818,52.3419860975884,375.852272727273,400.909090909091,50.1136363636365,1430.51652892562,1703.86363636364,752.827467056044,2004.54545454545,2054.65909090909,295.0611016705,2341.67355371901,2405.45454545455,269.954776453072,2430.51136363637,2405.45454545455,50.1136363636351,21.764829308769,21.764829308769,0,21.764829308769,21.764829308769,0,1652.66177740809,1750.39876558965,290.96132649332,1847.60223911263,1864.67818335837,95.2855795429646,-2.74829262873381,-2.83106371475655,0.622957718832091,-2.99450151143107,-2.82889754385016,0.591545182391668,0.0418317788938585,0.0430400894049408,0.00643618713902458,3.25,3.5,0.957427107756338
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p40_t35_v_w4_bird_s5 .wav","p40_t35_v_w4_bird_s5 .wav",0.120589569160998,0.119750566893424,0.347826086956522,0.380952380952381,1,1,0,1,1,0,17.4308300395257,17.4308300395257,0,17.4308300395257,17.4308300395257,0,104.403409090909,104.403409090909,0,104.403409090909,104.403409090909,NA,-14.5002221615884,-14.5002221615884,0,-14.5002221615884,-14.5002221615884,NA,0.0223107889871733,0.0190575715864139,0.0149241665294896,0.0240122872484356,0.0288888336392331,0.0144929473545292,0.0325484637685981,0.0339538448962208,0.0102756981754861,7.68853317418243,7.93292952755643,1.48841826209848,286.659386466992,291.268064276985,29.3132488359934,284.810285942721,285.27532644299,22.7845924900639,0.0485005134027783,0.048893763403562,0.0221344697410581,0.648529713291766,0.649271941577554,0.0268831263790125,0.642722574812421,0.642577400160572,0.0278539665952962,0.044695123697247,0.0352706570780137,0.0272035919316555,833.261428571429,390.89,667.792251986242,258.651909734656,251.04183479421,145.862603223136,2033.23619047619,2028.78,584.87757978466,225.146648447726,191.888152976347,138.802920269393,2880.86380952381,2567.31,1025.37118664158,275.099577505578,251.40944194376,110.052526289118,0.0857883084548141,0.0188650367123028,0.160918220679542,0.298882875496389,0.296993549314449,0.0113781499301546,20.0454545454545,20.0454545454545,0,NA,NA,NA,7.26554382670403,6.98303828412849,1.28749657023859,890.312668476084,890.312668476084,408.635640048002,3.24345612062819,3.29471016443856,3.06391633769049,5.76622078890726,5.44913205223382,2.20838117764185,3.5689774591367,3.95112655985206,1.49617261887303,4.57508106038955,4.8040834220233,1.00545522340109,0.260782082000518,0.284357364954405,0.126897118544754,0.26521441741646,0.264882424488631,0.0556420086405353,930.681818181818,300.681818181818,854.076845038785,1829.14772727273,2054.65909090909,628.778516268377,284.810285942721,285.27532644299,22.7845924900639,739.772727272727,400.909090909091,596.73216509545,1315.48295454545,1603.63636363636,616.534491479498,1718.18181818182,1804.09090909091,517.201584818573,2029.60227272727,2054.65909090909,183.64149689045,2625,2205,684.647685683956,2505.68181818182,2455.56818181818,325.876282106675,25.9829440080651,25.9744627170012,0.56806450413596,25.8408823827452,25.8408823827452,0.218135772398386,2057.55174553459,1941.75144521986,392.346350890408,2228.98640958481,2253.24458475548,303.813782895126,-3.02018500467512,-2.9916905822726,0.453249173875398,-3.04370830741852,-2.99263646132051,0.536067278969174,0,0,0,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p40_t35_v_w4_bird_s6 .wav","p40_t35_v_w4_bird_s6 .wav",0.138616780045351,0.134716553287982,0.615384615384615,0.615384615384615,1,1,0,1,1,0,14.8484848484848,14.8484848484848,0,14.8484848484848,14.8484848484848,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0739785380517403,0.0848118001869704,0.0371600142270843,0.0739785380517403,0.0848118001869704,0.0371600142270843,0.0586790692423457,0.0649254896908883,0.0300994616172763,5.82841319311838,6.00406087040612,2.64415357239487,323.772712529233,320.466792493078,11.9004374305742,326.897395910049,322.95374950144,11.4887738423321,0.043192761970409,0.0407618583066552,0.0231204045424105,0.418671168743859,0.413821249053409,0.0287528485105802,0.405395263246634,0.402232594623682,0.020234322068271,0.0484184542622785,0.0465117510190035,0.0271494303416949,371.553846153846,367.065,25.3267412948327,100.638247101215,76.5921320144247,63.3323839071067,2057.32,2294.965,724.971297522874,297.405457311256,221.788048495079,161.748227325539,2880.22230769231,2591.57,838.646151104542,274.907949180057,225.42490338977,171.337148004004,0.0215395442178204,0.0015074675795157,0.0980696174271552,0.136416136253082,0.121712928179428,0.0959194726874695,16.7045454545454,16.7045454545454,0,NA,NA,NA,-4.69407471985883,-5.25292348947529,1.82024335153238,1142.45278413617,851.931818181818,1051.76177180724,6.18983386844617,6.30337294387534,0.505947307056905,6.3944769698235,6.51968089169894,0.276152302882787,4.14176633143275,4.69959306088251,1.65669018269245,3.43950000290248,3.6093598884639,1.35780514285605,0.13835686859312,0.106193243810465,0.0999593819609563,0.104974033285988,0.0969996641920133,0.052153529725082,300.681818181818,300.681818181818,0,300.681818181818,300.681818181818,0,330.838023055997,326.666666666667,11.1736577085579,300.681818181818,300.681818181818,0,300.681818181818,300.681818181818,0,354.65034965035,400.909090909091,50.9546561822345,338.267045454545,300.681818181818,50.1136363636365,504.991258741259,451.022727272727,121.868349248823,438.494318181818,400.909090909091,62.0546321883633,19.2427014749804,19.2427014749804,0.339136394993142,19.4200617925024,19.4200617925024,0.211101002274504,817.341195017719,803.087723956635,125.618661264067,836.717109840813,829.591387076207,153.042500940881,-1.96541408039681,-1.87070296574173,0.438624794022293,-1.9179899592724,-1.74971275001217,0.456276324914746,0,0,0,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p40_t35_v_w4_bird_s7 .wav","p40_t35_v_w4_bird_s7 .wav",0.0635374149659864,0.0598866213151927,0.727272727272727,0.727272727272727,1,1,0,1,1,0,33.4090909090909,33.4090909090909,0,33.4090909090909,33.4090909090909,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0039074367159415,0.00314890754371532,0.00161496585211392,0.0039074367159415,0.00314890754371532,0.00161496585211392,0.00449118389401101,0.00453058826350869,0.00148562725187041,3.59314397836064,3.90334332465028,2.47758813124259,406.073647663533,408.518185900836,43.1523678536622,409.938553227972,408.518185900836,49.4344625055756,0.0947499036160314,0.0897636970580935,0.0257757925641519,0.589281734800919,0.59201389680779,0.0554002695559982,0.568107197063499,0.562964207568821,0.0461051616202497,0.0916319017291558,0.0850476396266565,0.0272719321298872,1229.79454545455,1373.8,360.456829020165,155.17673774213,96.6780310864193,136.684612464872,2822.63545454545,1837.54,1831.66773627404,274.221522474425,284.924344057648,154.776401043897,4674.90545454545,4134.13,2217.92618718191,365.282203410221,312.511987387611,144.566177089442,0.03983017950556,0.0233030447619697,0.0501705117829964,6.66355795485534,6.66355795485534,0,0.0501136363636363,0.0501136363636363,0,NA,NA,NA,-2.5936780448277,-6.06570853857195,6.36901846142512,2824.26136363636,3558.06818181818,1245.52923242591,5.85165062267154,4.39134711933139,5.01493727503049,7.61069199070496,8.70100245848209,4.72993816670561,0.824793033361765,0.771153869133488,0.16375271764581,0.877887030111641,0.811659503337597,0.158945991521457,0.13079696646931,0.0997782382981982,0.195482491141698,0.0775647355736347,0.00274095371762812,0.191061564514175,1211.83884297521,1403.18181818182,402.046423948488,1390.65340909091,1403.18181818182,35.4356921026432,1040.78112472372,1402.60545905707,527.600953360144,838.264462809919,902.045454545455,409.027309105751,989.744318181821,1102.5,376.686574026278,1321.17768595042,1403.18181818182,147.427346519831,1365.59659090909,1403.18181818182,51.8725417619268,1585.41322314049,1503.40909090909,178.270380883157,1528.46590909091,1503.40909090909,46.3962118181458,18.8962193915519,18.8962193915519,0,18.8962193915519,18.8962193915519,0,1781.84196667672,1713.67216937171,179.042406710202,1786.22752439962,1747.91957566986,206.190791402079,-2.13168761887131,-2.19674781921959,0.229676437420151,-2.09602546790258,-2.19611083742938,0.259161525538356,0.104542131943756,0.0987780913722659,0.0927414213904958,3,3,1.15470053837925
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p40_t35_v_w4_bird_s8 .wav","p40_t35_v_w4_bird_s8 .wav",0.0548299319727891,0.0499092970521542,0,0,1,1,0,NA,NA,NA,40.0909090909091,40.0909090909091,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145310352397278,0.130381480257167,0.0640451566663831,0.145310352397278,0.130381480257167,0.0640451566663831,NA,NA,NA,NA,NA,NA,315.127489684325,313.179349014264,9.3400372450912,NA,NA,NA,0.0481245515317228,0.0510915690838453,0.0148406951467267,0.514173192597323,0.512353093565398,0.0550077411291813,NA,NA,NA,NA,NA,NA,403.078888888889,383.96,54.7150133520144,214.590312822136,195.430011398194,103.176976255363,1985.25111111111,2087.53,249.15105631145,334.347612356782,292.779298575354,157.635272091706,2501.19111111111,2547.61,353.963799224032,254.200771809154,201.570271423205,157.806467636104,0.037139756950478,0.0219508955084123,0.0538334203133969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2987362058045,5.09416169488741,2.41310728507732,NA,NA,NA,7.35639751642511,7.39188437301808,2.19608315479014,NA,NA,NA,0.157853361146287,0.103609980681426,0.179215599110123,NA,NA,NA,300.681818181818,300.681818181818,0,NA,NA,NA,NA,NA,NA,311.818181818182,300.681818181818,33.409090909091,NA,NA,NA,501.136363636363,400.909090909091,274.483690749747,NA,NA,NA,1325.22727272727,1302.95454545455,520.260111557368,NA,NA,NA,17.5344285572765,17.5344285572765,0,NA,NA,NA,1088.84483602325,1087.3248999584,195.841374711644,NA,NA,NA,-2.04233122269918,-2.02101921491492,0.218190580337376,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p40_t35_v_w4_bird_s9 .wav","p40_t35_v_w4_bird_s9 .wav",0.131179138321995,0.129727891156463,0.4,0.416666666666667,1,1,0,1,1,0,15.4195804195804,15.4195804195804,0,15.4195804195804,15.4195804195804,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0136218227338004,0.0142244289642547,0.00801256220820811,0.0140417239307328,0.014623266512177,0.0078989197562445,0.0116627538674308,0.00731581091551928,0.00856479574890123,7.54940598414821,7.55899021960761,1.90343884252874,327.691597816427,334.077686159955,17.732063695519,324.757873111358,334.077686159955,18.3202101695633,0.0669463091858084,0.0689116585209569,0.0251444630159269,0.647524197913809,0.643652352946016,0.0588494542064994,0.649868777127522,0.676170771594876,0.0649665393640424,0.0728687103427926,0.0728797946617703,0.0140637874171791,1073.98166666667,892.045,735.57140928235,151.59512695421,117.837821615308,79.1815502861366,2180.06666666667,2254.375,396.502940026017,303.154206288754,286.287160239662,159.404322468184,3375.48666666667,3556.54,733.317627733663,291.147595991747,269.421133465481,141.53540369232,0.0767818506048892,0.0118620224945244,0.154656020210128,0.153931924787502,0.153931924787502,0.0840672315271953,16.7045454545454,16.7045454545454,0,NA,NA,NA,9.77708763978394,10.6440492057082,2.83874945302682,1248.14249314806,1110.38832697046,545.221579067463,3.90864513277411,4.79879915329439,3.51806986551865,4.68734963873581,5.84491113276508,4.82259489143428,2.78363059719787,2.68867891341282,1.0150306182798,2.6574203931331,2.21831591370931,1.17406145182503,0.281984599908296,0.287074253818105,0.136099160737456,0.273685941343749,0.279189752450746,0.130847192105695,1173.49431818182,902.045454545456,1013.74590594686,1536.81818181818,1503.40909090909,539.740381805981,322.659578459655,327.208096707823,17.7534596857537,1027.32954545455,601.363636363636,786.001673788515,1347.5,1503.40909090909,506.398508979533,1536.81818181818,1403.18181818182,981.874442558018,1715,1804.09090909091,341.525238652084,2981.76136363636,2906.59090909091,1049.63325655928,2372.04545454546,2505.68181818182,527.979921023643,24.0065675648411,23.9282541573228,2.32085435826093,25.4423133693431,25.3378954926521,0.990594956347047,2272.15724199076,2122.87925038633,592.102991909515,2221.724492657,2240.4178241178,312.871272890538,-2.72830673931179,-2.62979543618166,0.450019548028261,-2.53629522636288,-2.51106134528363,0.244099116822039,0,0,0,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p42_t5_v_w123_disgusted_s1 .wav","p42_t5_v_w123_disgusted_s1 .wav",0.406145124716553,0.384149659863946,0,0,0.0664351607211249,0.0664351607211249,0.00167279526691465,NA,NA,NA,27.5079545951292,27.5079545951292,6.73641686141319,NA,NA,NA,103.308400460299,100.183524463315,10.9048607589582,NA,NA,NA,-21.691335367753,-21.5304876995288,0.949503701365028,NA,NA,NA,0.180738312522179,0.206699329939472,0.0834000608127169,0.189590005821575,0.210237592560678,0.0757413342310206,NA,NA,NA,NA,NA,NA,254.107974354117,242.634137268918,43.3622247964753,NA,NA,NA,0.0416657843459733,0.0406722850035588,0.0200864757081582,0.492430216116274,0.493450642861474,0.0409444862862314,NA,NA,NA,NA,NA,NA,482.328947368421,493.585,54.8471435313076,88.6070091011792,70.0741352381345,63.1667708733703,2134.38710526316,2262.02,476.595454751905,134.485644716004,97.6263902265581,100.423175722511,2680.16934210526,2688.5,219.148193581941,191.579193409636,183.144269321822,104.826753448912,0.0126594533141637,3.11216267201431e-08,0.112508040646365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84721572811978,4.49870223777698,1.9054557057509,NA,NA,NA,8.23271137352109,9.42918694917522,2.54459991104541,NA,NA,NA,0.167167265518028,0.154105690283475,0.153506345340236,NA,NA,NA,357.389354066986,400.909090909091,136.285040447921,NA,NA,NA,NA,NA,NA,278.262559808612,300.681818181818,72.4575652762895,NA,NA,NA,424.647129186603,400.909090909091,89.449189870608,NA,NA,NA,995.678827751196,601.363636363636,662.478370657287,NA,NA,NA,17.0199504015766,16.9985963396587,1.18934605111292,NA,NA,NA,1002.56496911498,984.958907386229,208.192175707196,NA,NA,NA,-2.13762497018945,-2.0240764446224,0.480943932994261,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:/Users/Sarka Kadava/OneDrive - Leibniz-ZAS/Dokumente/GitHub/sound_similarity/segments/p42_t5_v_w123_disgusted_s2 .wav","p42_t5_v_w123_disgusted_s2 .wav",0.345532879818594,0.28437641723356,0,0,0.23098489048359,0.231116574957881,0.0292248359505718,NA,NA,NA,78.3502842305966,78.2540149953763,21.3651048959422,NA,NA,NA,61.8695263352658,58.5905698778833,7.09918303555597,NA,NA,NA,-22.3395807731877,-22.1232344585631,1.5030388440769,NA,NA,NA,0.00868095168002526,0.00541793351676528,0.0079700354325335,0.0104268422588184,0.00805988468176713,0.00789781017773708,NA,NA,NA,NA,NA,NA,236.019813345139,237.60210972751,15.6260431212736,NA,NA,NA,0.0835427164995563,0.0640545473719416,0.0856171163670678,0.586315125218981,0.589076639497175,0.0758872036220579,NA,NA,NA,NA,NA,NA,526.336545454545,400.23,420.840307621937,243.224422727832,203.321201860611,125.937236680338,2147.83145454545,2249.49,383.342829309523,213.075240601305,186.736556028501,138.4495973379,2879.98836363636,2879.41,482.805956504434,234.56131986807,189.901991716434,140.469155026636,5.3916694620167e-05,6.51591968303666e-06,0.000150582625778305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.49501717327315,6.00684039533757,3.12857293393151,NA,NA,NA,1.87973552066015,1.82827435767309,0.566514635417438,NA,NA,NA,0.109020408960379,0.0984395787400106,0.0965791833582175,NA,NA,NA,216.855371900826,200.454545454545,63.2824871355544,NA,NA,NA,NA,NA,NA,249.657024793388,200.454545454545,90.2101697052886,NA,NA,NA,603.185950413223,400.909090909091,440.903351543117,NA,NA,NA,1913.42975206612,2205,697.675022271637,NA,NA,NA,17.7099180575417,17.7766123295022,2.07228116276337,NA,NA,NA,1351.21475110608,1364.15514739978,303.631780820239,NA,NA,NA,-2.17269402343317,-2.22084711780556,0.316223627119086,NA,NA,NA,NA,NA,NA,NA,NA,NA
